1.000000000000000000e+00 1.799000000000000089e-04
9.498476000000000141e-01 5.761699999999999808e-03
8.997043000000000124e-01 1.134349999999999942e-02
8.495612000000000164e-01 1.692520000000000135e-02
7.994181000000000203e-01 2.250699999999999923e-02
7.492623000000000477e-01 2.857849999999999974e-02
6.990984000000000087e-01 3.496980000000000227e-02
6.489534999999999609e-01 4.062149999999999789e-02
5.988326000000000482e-01 4.533390000000000336e-02
5.487330999999999737e-01 4.921679999999999805e-02
4.986535999999999746e-01 5.232019999999999726e-02
4.486048999999999731e-01 5.422450000000000186e-02
3.985874999999999835e-01 5.490949999999999998e-02
3.485952999999999968e-01 5.461520000000000263e-02
2.986208000000000196e-01 5.363140000000000268e-02
2.486696999999999935e-01 5.173810000000000214e-02
1.987503999999999937e-01 4.860570000000000168e-02
1.488744999999999929e-01 4.378440000000000110e-02
9.905990000000000628e-02 3.657470000000000165e-02
7.418279999999999319e-02 3.179560000000000025e-02
4.933520000000000266e-02 2.586729999999999932e-02
2.453690000000000038e-02 1.802029999999999951e-02
1.217949999999999935e-02 1.247279999999999917e-02
7.254199999999999711e-03 9.566299999999999804e-03
4.800800000000000033e-03 7.753300000000000296e-03
0.000000000000000000e+00 0.000000000000000000e+00
5.157600000000000032e-03 -6.137499999999999727e-03
7.693199999999999865e-03 -7.522299999999999993e-03
1.274869999999999996e-02 -9.682400000000000728e-03
2.534590000000000107e-02 -1.346879999999999952e-02
5.046380000000000310e-02 -1.806349999999999970e-02
7.553219999999999379e-02 -2.072950000000000140e-02
1.005782000000000065e-01 -2.252600000000000088e-02
1.506427999999999934e-01 -2.504989999999999994e-02
2.006904999999999939e-01 -2.691409999999999983e-02
2.507311999999999874e-01 -2.850859999999999853e-02
3.007680999999999827e-01 -2.995309999999999986e-02
3.508022000000000085e-01 -3.128770000000000162e-02
4.008348999999999940e-01 -3.257240000000000135e-02
4.508610000000000118e-01 -3.359720000000000067e-02
5.008616999999999653e-01 -3.363259999999999861e-02
5.508387999999999618e-01 -3.274869999999999864e-02
6.007940000000000502e-01 -3.101539999999999853e-02
6.507313000000000125e-01 -2.858250000000000027e-02
7.006506000000000123e-01 -2.545009999999999981e-02
7.505530999999999731e-01 -2.166809999999999917e-02
8.004457999999999851e-01 -1.749639999999999876e-02
8.503365999999999980e-01 -1.325469999999999947e-02
9.002257999999999649e-01 -8.953100000000000294e-03
9.501138000000000083e-01 -4.601400000000000282e-03
1.000000000000000000e+00 -1.799000000000000089e-04
