1.000000000000000000e+00 0.000000000000000000e+00
9.963770899999999653e-01 2.958000000000000139e-05
9.856058300000000161e-01 3.317899999999999929e-04
9.679727799999999771e-01 1.306869999999999907e-03
9.439279099999999811e-01 3.251550000000000187e-03
9.140482899999999855e-01 6.351179999999999673e-03
8.789975199999999766e-01 1.067586000000000056e-02
8.394885600000000503e-01 1.618388000000000118e-02
7.962511300000000292e-01 2.274050999999999850e-02
7.500072100000000352e-01 3.013431000000000096e-02
7.014549500000000215e-01 3.810478999999999949e-02
6.512585699999999811e-01 4.635928000000000271e-02
6.000451700000000166e-01 5.459756999999999805e-02
5.484034700000000040e-01 6.252257999999999427e-02
4.968865000000000087e-01 6.985745999999999623e-02
4.460135700000000258e-01 7.634936999999999974e-02
3.962739399999999912e-01 8.177882000000000207e-02
3.481291000000000246e-01 8.595854999999999468e-02
3.020155099999999870e-01 8.873419999999999919e-02
2.583472499999999727e-01 8.998063000000000589e-02
2.175206000000000084e-01 8.956604999999999428e-02
1.798154100000000088e-01 8.733741000000000421e-02
1.453900700000000101e-01 8.326656999999999809e-02
1.144236200000000037e-01 7.740991999999999318e-02
8.699606999999999479e-02 6.982190000000000618e-02
6.308234999999999537e-02 6.077159000000000033e-02
4.285220000000000001e-02 5.066825999999999969e-02
2.651513999999999954e-02 3.973018999999999856e-02
1.401516000000000046e-02 2.823397000000000059e-02
5.358700000000000095e-03 1.676100000000000159e-02
7.545499999999999907e-04 5.898809999999999991e-03
2.351499999999999966e-04 3.199220000000000015e-03
1.610000000000000044e-06 2.542299999999999833e-04
1.638400000000000034e-04 -2.503379999999999928e-03
0.000000000000000000e+00 -4.206419999999999777e-03
1.089329999999999899e-03 -5.747809999999999898e-03
2.001830000000000016e-03 -7.185640000000000083e-03
3.252590000000000082e-03 -8.620130000000000153e-03
5.637330000000000292e-03 -1.078105000000000036e-02
8.576429999999999471e-03 -1.295430000000000019e-02
1.791554000000000063e-02 -1.833879999999999885e-02
3.512557000000000179e-02 -2.558078000000000088e-02
5.721460999999999908e-02 -3.256363000000000313e-02
8.382298000000000526e-02 -3.912506999999999791e-02
1.146041899999999947e-01 -4.508584999999999676e-02
1.492338699999999907e-01 -5.027074000000000126e-02
1.873979000000000061e-01 -5.457236000000000031e-02
2.286897599999999919e-01 -5.790549999999999864e-02
2.727462500000000234e-01 -6.012365000000000070e-02
3.192754500000000162e-01 -6.122807000000000249e-02
3.678297700000000003e-01 -6.135130999999999918e-02
4.178267099999999901e-01 -6.053990000000000066e-02
4.687563299999999988e-01 -5.875848999999999656e-02
5.201753199999999966e-01 -5.608131000000000227e-02
5.715397300000000236e-01 -5.266989999999999866e-02
6.222155099999999717e-01 -4.862127000000000115e-02
6.716237400000000246e-01 -4.392719999999999958e-02
7.193363900000000477e-01 -3.860149000000000219e-02
7.649842500000000323e-01 -3.280315999999999788e-02
8.081418200000000107e-01 -2.678468000000000168e-02
8.483414200000000127e-01 -2.082526999999999989e-02
8.850683200000000195e-01 -1.521711000000000071e-02
9.177825099999999958e-01 -1.022606000000000036e-02
9.459174799999999772e-01 -6.112939999999999867e-03
9.688361500000000071e-01 -3.076129999999999837e-03
9.858722599999999447e-01 -1.164389999999999956e-03
9.964190600000000231e-01 -2.432400000000000089e-04
1.000000000000000000e+00 0.000000000000000000e+00
