1.000000000000000000e+00 1.340999999999999961e-03
9.975399999999999823e-01 2.771000000000000026e-03
9.907000000000000250e-01 5.629999999999999588e-03
9.803699999999999637e-01 8.009000000000000494e-03
9.669799999999999507e-01 9.693000000000000227e-03
9.504399999999999515e-01 1.147600000000000009e-02
9.306400000000000228e-01 1.406699999999999964e-02
9.077499999999999458e-01 1.751499999999999932e-02
8.820200000000000262e-01 2.159099999999999908e-02
8.537000000000000144e-01 2.606599999999999889e-02
8.230899999999999883e-01 3.076600000000000168e-02
7.904799999999999605e-01 3.559199999999999864e-02
7.561600000000000543e-01 4.048399999999999915e-02
7.204300000000000148e-01 4.538299999999999973e-02
6.835900000000000309e-01 5.022599999999999981e-02
6.459399999999999586e-01 5.495900000000000091e-02
6.077799999999999869e-01 5.954899999999999777e-02
5.693700000000000427e-01 6.397100000000000009e-02
5.309899999999999620e-01 6.815999999999999837e-02
4.926499999999999768e-01 7.203800000000000481e-02
4.543499999999999761e-01 7.550500000000000267e-02
4.163799999999999724e-01 7.843799999999999384e-02
3.788699999999999846e-01 8.074399999999999633e-02
3.420400000000000107e-01 8.234400000000000053e-02
3.060899999999999732e-01 8.316400000000000181e-02
2.711999999999999966e-01 8.312799999999999356e-02
2.376000000000000056e-01 8.215200000000000280e-02
2.054900000000000060e-01 8.016600000000000115e-02
1.750400000000000011e-01 7.713200000000000611e-02
1.464799999999999991e-01 7.309300000000000519e-02
1.199899999999999994e-01 6.810800000000000187e-02
9.575999999999999790e-02 6.216499999999999804e-02
7.395000000000000184e-02 5.518300000000000288e-02
5.467999999999999944e-02 4.708299999999999985e-02
3.810999999999999804e-02 3.805100000000000149e-02
2.433000000000000093e-02 2.870899999999999841e-02
1.337999999999999953e-02 1.978500000000000050e-02
5.479999999999999628e-03 1.170599999999999939e-02
9.799999999999999684e-04 4.375999999999999682e-03
0.000000000000000000e+00 -6.960000000000000041e-04
9.799999999999999684e-04 -5.669000000000000428e-03
5.479999999999999628e-03 -1.217000000000000026e-02
1.337999999999999953e-02 -1.801799999999999929e-02
2.433000000000000093e-02 -2.326599999999999849e-02
3.810999999999999804e-02 -2.802299999999999930e-02
5.467999999999999944e-02 -3.227100000000000107e-02
7.395000000000000184e-02 -3.591300000000000048e-02
9.575999999999999790e-02 -3.897500000000000270e-02
1.199899999999999994e-01 -4.162600000000000328e-02
1.464799999999999991e-01 -4.404899999999999788e-02
1.750400000000000011e-01 -4.638199999999999962e-02
2.054900000000000060e-01 -4.868399999999999811e-02
2.376000000000000056e-01 -5.085100000000000037e-02
2.711999999999999966e-01 -5.258999999999999786e-02
3.060899999999999732e-01 -5.361300000000000093e-02
3.420400000000000107e-01 -5.392299999999999871e-02
3.788699999999999846e-01 -5.367899999999999755e-02
4.163799999999999724e-01 -5.299100000000000338e-02
4.543499999999999761e-01 -5.190000000000000169e-02
4.926499999999999768e-01 -5.041299999999999948e-02
5.309899999999999620e-01 -4.856599999999999806e-02
5.693700000000000427e-01 -4.640999999999999986e-02
6.077799999999999869e-01 -4.398200000000000026e-02
6.459399999999999586e-01 -4.128500000000000225e-02
6.835900000000000309e-01 -3.829199999999999965e-02
7.204300000000000148e-01 -3.502000000000000252e-02
7.561600000000000543e-01 -3.156500000000000278e-02
7.904799999999999605e-01 -2.805500000000000008e-02
8.230899999999999883e-01 -2.460999999999999993e-02
8.537000000000000144e-01 -2.130800000000000055e-02
8.820200000000000262e-01 -1.818600000000000078e-02
9.077499999999999458e-01 -1.528400000000000071e-02
9.306400000000000228e-01 -1.269900000000000022e-02
9.504399999999999515e-01 -1.062600000000000003e-02
9.669799999999999507e-01 -9.204999999999999641e-03
9.803699999999999637e-01 -7.986000000000000043e-03
9.907000000000000250e-01 -5.859999999999999758e-03
9.975399999999999823e-01 -3.004999999999999859e-03
1.000000000000000000e+00 -1.549999999999999946e-03
