1.000000000000000000e+00 0.000000000000000000e+00
9.972600000000000353e-01 4.299999999999999894e-04
9.890700000000000047e-01 1.690000000000000096e-03
9.755300000000000082e-01 3.769999999999999914e-03
9.567700000000000093e-01 6.590000000000000371e-03
9.330100000000000060e-01 1.009000000000000001e-02
9.045100000000000362e-01 1.416000000000000071e-02
8.715699999999999559e-01 1.870000000000000134e-02
8.345700000000000340e-01 2.357000000000000067e-02
7.938899999999999846e-01 2.863999999999999879e-02
7.500000000000000000e-01 3.377000000000000141e-02
7.033700000000000507e-01 3.880000000000000115e-02
6.545100000000000362e-01 4.358999999999999680e-02
6.039600000000000524e-01 4.800000000000000100e-02
5.522599999999999731e-01 5.188999999999999863e-02
5.000000000000000000e-01 5.514000000000000151e-02
4.477400000000000269e-01 5.763000000000000067e-02
3.960400000000000031e-01 5.927999999999999936e-02
3.454900000000000193e-01 5.999999999999999778e-02
2.966300000000000048e-01 5.974999999999999756e-02
2.500000000000000000e-01 5.849000000000000032e-02
2.061099999999999877e-01 5.621000000000000302e-02
1.654400000000000037e-01 5.294000000000000095e-02
1.284299999999999886e-01 4.871000000000000330e-02
9.549000000000000543e-02 4.358999999999999680e-02
6.698999999999999400e-02 3.765999999999999903e-02
4.322999999999999760e-02 3.101999999999999896e-02
2.446999999999999870e-02 2.380000000000000171e-02
1.093000000000000048e-02 1.611999999999999891e-02
2.739999999999999814e-03 8.139999999999999666e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.739999999999999814e-03 -8.139999999999999666e-03
1.093000000000000048e-02 -1.611999999999999891e-02
2.446999999999999870e-02 -2.380000000000000171e-02
4.322999999999999760e-02 -3.101999999999999896e-02
6.698999999999999400e-02 -3.765999999999999903e-02
9.549000000000000543e-02 -4.358999999999999680e-02
1.284299999999999886e-01 -4.871000000000000330e-02
1.654299999999999937e-01 -5.294000000000000095e-02
2.061099999999999877e-01 -5.621000000000000302e-02
2.500000000000000000e-01 -5.849000000000000032e-02
2.966300000000000048e-01 -5.974999999999999756e-02
3.454900000000000193e-01 -5.999999999999999778e-02
3.960400000000000031e-01 -5.927999999999999936e-02
4.477400000000000269e-01 -5.763000000000000067e-02
5.000000000000000000e-01 -5.514000000000000151e-02
5.522599999999999731e-01 -5.188999999999999863e-02
6.039600000000000524e-01 -4.800000000000000100e-02
6.545100000000000362e-01 -4.358999999999999680e-02
7.033700000000000507e-01 -3.880000000000000115e-02
7.500000000000000000e-01 -3.377000000000000141e-02
7.938899999999999846e-01 -2.863999999999999879e-02
8.345599999999999685e-01 -2.357000000000000067e-02
8.715699999999999559e-01 -1.870000000000000134e-02
9.045100000000000362e-01 -1.416000000000000071e-02
9.330100000000000060e-01 -1.009000000000000001e-02
9.567700000000000093e-01 -6.590000000000000371e-03
9.755300000000000082e-01 -3.769999999999999914e-03
9.890700000000000047e-01 -1.690000000000000096e-03
9.972600000000000353e-01 -4.299999999999999894e-04
1.000000000000000000e+00 0.000000000000000000e+00
