1.000000000000000000e+00 1.000000000000000021e-03
9.501399999999999846e-01 9.490000000000000172e-03
9.220199999999999507e-01 1.044999999999999922e-02
9.002799999999999692e-01 1.742000000000000146e-02
8.442800000000000304e-01 2.560000000000000123e-02
8.004999999999999893e-01 3.144000000000000267e-02
7.670000000000000151e-01 3.556000000000000133e-02
7.006599999999999495e-01 4.288000000000000145e-02
6.521200000000000330e-01 4.744999999999999912e-02
6.007299999999999862e-01 5.163999999999999840e-02
5.396400000000000086e-01 5.550999999999999684e-02
5.006000000000000449e-01 5.747000000000000025e-02
4.667399999999999882e-01 5.859999999999999931e-02
4.002399999999999847e-01 5.985999999999999654e-02
3.499900000000000233e-01 5.963999999999999857e-02
3.254400000000000071e-01 5.908999999999999669e-02
2.997000000000000219e-01 5.841999999999999971e-02
2.494000000000000106e-01 5.614000000000000240e-02
2.238499999999999934e-01 5.448000000000000065e-02
1.990800000000000070e-01 5.270999999999999991e-02
1.611499999999999877e-01 4.907000000000000250e-02
1.487900000000000056e-01 4.778999999999999915e-02
1.322599999999999887e-01 4.569000000000000145e-02
9.858999999999999708e-02 4.091000000000000192e-02
8.021999999999999964e-02 3.758999999999999841e-02
7.356999999999999651e-02 3.631999999999999812e-02
5.766000000000000292e-02 3.282000000000000195e-02
4.864000000000000268e-02 3.053000000000000158e-02
3.835999999999999827e-02 2.753999999999999851e-02
2.363000000000000170e-02 2.240999999999999936e-02
1.128000000000000010e-02 1.610999999999999932e-02
3.550000000000000204e-03 9.100000000000000450e-03
0.000000000000000000e+00 0.000000000000000000e+00
3.550000000000000204e-03 -7.369999999999999815e-03
1.372999999999999915e-02 -1.391000000000000049e-02
2.637000000000000108e-02 -1.835000000000000173e-02
3.835999999999999827e-02 -2.131999999999999867e-02
5.136000000000000287e-02 -2.383000000000000049e-02
5.766000000000000292e-02 -2.477999999999999994e-02
7.642999999999999794e-02 -2.725999999999999951e-02
8.021999999999999964e-02 -2.768999999999999934e-02
1.014100000000000001e-01 -2.971000000000000030e-02
1.322599999999999887e-01 -3.205000000000000210e-02
1.512100000000000111e-01 -3.316999999999999810e-02
1.611499999999999877e-01 -3.373000000000000304e-02
2.009199999999999875e-01 -3.355999999999999955e-02
2.238499999999999934e-01 -3.647999999999999854e-02
2.505999999999999894e-01 -3.737000000000000044e-02
3.003000000000000114e-01 -3.871999999999999748e-02
3.254400000000000071e-01 -3.925000000000000017e-02
3.500099999999999878e-01 -3.964000000000000162e-02
3.997600000000000042e-01 -4.014000000000000207e-02
4.667399999999999882e-01 -4.003999999999999920e-02
4.994000000000000106e-01 -3.964999999999999775e-02
5.396400000000000086e-01 -3.883999999999999952e-02
5.992699999999999694e-01 -3.694999999999999674e-02
6.521200000000000330e-01 -3.450000000000000289e-02
6.993399999999999617e-01 -3.171999999999999820e-02
7.670000000000000151e-01 -2.675999999999999907e-02
7.994999999999999885e-01 -2.395999999999999866e-02
8.442800000000000304e-01 -1.969999999999999876e-02
8.997199999999999642e-01 -1.371999999999999956e-02
9.220199999999999507e-01 -1.111999999999999968e-02
9.498600000000000376e-01 -7.669999999999999735e-03
1.000000000000000000e+00 -1.000000000000000021e-03
