1.000000000000000000e+00 2.514999999999999875e-03
9.778035999999999950e-01 1.980599999999999895e-03
9.511083000000000176e-01 3.581400000000000208e-03
9.386900999999999717e-01 4.905900000000000365e-03
9.191335000000000477e-01 7.468999999999999945e-03
8.995769999999999600e-01 1.036319999999999950e-02
8.800204000000000359e-01 1.335929999999999930e-02
8.702421000000000184e-01 1.484040000000000012e-02
8.506854999999999833e-01 1.771150000000000155e-02
8.311290000000000067e-01 2.044369999999999868e-02
8.066834000000000504e-01 2.367489999999999872e-02
7.822377999999999831e-01 2.673110000000000069e-02
7.577922000000000269e-01 2.963819999999999996e-02
7.333467999999999654e-01 3.240939999999999793e-02
7.089012999999999565e-01 3.504360000000000114e-02
6.844546999999999715e-01 3.753580000000000111e-02
6.600091000000000152e-01 3.988200000000000078e-02
6.355636999999999537e-01 4.207910000000000122e-02
6.111183000000000032e-01 4.413029999999999731e-02
5.866730000000000000e-01 4.603850000000000303e-02
5.622276999999999969e-01 4.780670000000000058e-02
5.377823999999999938e-01 4.943480000000000096e-02
5.133370999999999906e-01 5.091999999999999998e-02
4.888916999999999846e-01 5.225420000000000065e-02
4.644464999999999844e-01 5.343139999999999695e-02
4.400012999999999841e-01 5.445350000000000190e-02
4.155560999999999838e-01 5.533369999999999955e-02
3.911100000000000132e-01 5.609890000000000015e-02
3.666649000000000158e-01 5.678509999999999808e-02
3.422197000000000155e-01 5.741829999999999851e-02
3.177745000000000153e-01 5.800339999999999663e-02
2.933294000000000179e-01 5.851270000000000082e-02
2.688844000000000234e-01 5.888990000000000197e-02
2.444394000000000011e-01 5.905900000000000039e-02
2.199944000000000066e-01 5.893319999999999809e-02
1.955494999999999872e-01 5.841439999999999827e-02
1.711046999999999985e-01 5.738650000000000001e-02
1.466590000000000116e-01 5.571369999999999795e-02
1.222146000000000066e-01 5.322099999999999748e-02
9.288140000000000285e-02 4.879730000000000179e-02
8.310380000000000544e-02 4.687430000000000069e-02
7.332619999999999416e-02 4.466939999999999800e-02
6.354869999999999963e-02 4.213150000000000228e-02
5.377119999999999816e-02 3.919460000000000305e-02
4.497190000000000215e-02 3.613779999999999770e-02
3.910530000000000256e-02 3.383869999999999933e-02
3.519459999999999950e-02 3.217289999999999733e-02
2.932819999999999871e-02 2.944480000000000014e-02
2.248390000000000111e-02 2.584540000000000101e-02
1.564070000000000044e-02 2.161810000000000120e-02
9.774599999999999608e-03 1.715490000000000070e-02
7.037100000000000126e-03 1.458440000000000084e-02
4.886599999999999625e-03 1.215899999999999967e-02
1.758599999999999920e-03 7.224300000000000339e-03
7.810000000000000102e-04 4.747099999999999757e-03
2.924000000000000058e-04 2.855100000000000172e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.933999999999999759e-04 -2.596900000000000076e-03
7.826999999999999973e-04 -4.075800000000000083e-03
1.761100000000000035e-03 -5.786600000000000250e-03
4.890600000000000155e-03 -8.619999999999999191e-03
7.041900000000000243e-03 -9.793599999999999528e-03
9.780099999999999905e-03 -1.091209999999999923e-02
1.564750000000000169e-02 -1.260990000000000028e-02
2.249169999999999989e-02 -1.400760000000000026e-02
2.933689999999999909e-02 -1.509120000000000079e-02
3.520410000000000206e-02 -1.586809999999999957e-02
3.911520000000000274e-02 -1.633129999999999998e-02
4.498230000000000284e-02 -1.696009999999999879e-02
5.378249999999999698e-02 -1.779939999999999994e-02
6.356069999999999776e-02 -1.863849999999999882e-02
7.333879999999999566e-02 -1.941850000000000173e-02
8.311689999999999356e-02 -2.016460000000000127e-02
9.289509999999999434e-02 -2.089070000000000163e-02
1.222295000000000048e-01 -2.299090000000000161e-02
1.466748999999999969e-01 -2.466909999999999936e-02
1.711212000000000011e-01 -2.625929999999999931e-02
1.955665000000000042e-01 -2.771749999999999908e-02
2.200117000000000045e-01 -2.899960000000000038e-02
2.444569000000000047e-01 -3.007179999999999923e-02
2.689020999999999773e-01 -3.092400000000000010e-02
2.933471999999999746e-01 -3.157920000000000171e-02
3.177923000000000275e-01 -3.208339999999999803e-02
3.422374999999999723e-01 -3.249049999999999855e-02
3.666825000000000223e-01 -3.283570000000000239e-02
3.911275000000000168e-01 -3.312389999999999779e-02
4.155735999999999875e-01 -3.333010000000000139e-02
4.400186999999999848e-01 -3.342130000000000101e-02
4.644635999999999765e-01 -3.336850000000000233e-02
4.889086000000000265e-01 -3.315959999999999741e-02
5.133535999999999655e-01 -3.279279999999999695e-02
5.377984999999999571e-01 -3.227399999999999713e-02
5.622433000000000014e-01 -3.161320000000000102e-02
5.866881999999999930e-01 -3.081340000000000121e-02
6.111330000000000373e-01 -2.987559999999999868e-02
6.355777000000000232e-01 -2.879469999999999946e-02
6.600226000000000148e-01 -2.756789999999999935e-02
6.844673000000000007e-01 -2.619310000000000041e-02
7.089130000000000154e-01 -2.467329999999999871e-02
7.333577000000000012e-01 -2.301349999999999923e-02
7.578021999999999814e-01 -2.121769999999999906e-02
7.822468000000000199e-01 -1.927989999999999912e-02
8.066913999999999474e-01 -1.718209999999999876e-02
8.311359999999999859e-01 -1.489620000000000007e-02
8.506915999999999922e-01 -1.291540000000000049e-02
8.702471999999999985e-01 -1.080449999999999987e-02
8.800249999999999462e-01 -9.714600000000000318e-03
8.995805000000000051e-01 -7.546800000000000209e-03
9.191361000000000114e-01 -5.550900000000000105e-03
9.386917999999999651e-01 -3.929099999999999607e-03
9.511095999999999995e-01 -3.180600000000000007e-03
9.778044999999999654e-01 -2.430400000000000095e-03
1.000000000000000000e+00 -2.507999999999999813e-03
