1.000000000000000000e+00 0.000000000000000000e+00
9.499999999999999556e-01 1.600000000000000033e-02
9.000000000000000222e-01 2.869999999999999982e-02
8.000000000000000444e-01 5.070000000000000201e-02
6.999999999999999556e-01 6.829999999999999960e-02
5.999999999999999778e-01 8.359999999999999376e-02
5.000000000000000000e-01 9.479999999999999538e-02
4.000000000000000222e-01 1.015000000000000069e-01
2.999999999999999889e-01 1.010000000000000064e-01
2.000000000000000111e-01 9.220000000000000417e-02
1.499999999999999944e-01 8.279999999999999860e-02
1.000000000000000056e-01 6.900000000000000577e-02
7.499999999999999722e-02 6.099999999999999867e-02
5.000000000000000278e-02 4.800000000000000100e-02
2.500000000000000139e-02 3.200000000000000067e-02
1.250000000000000069e-02 2.199999999999999872e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.400000000000000029e-02
2.500000000000000139e-02 -2.000000000000000042e-02
5.000000000000000278e-02 -2.699999999999999969e-02
7.499999999999999722e-02 -3.429999999999999716e-02
1.000000000000000056e-01 -3.830000000000000071e-02
1.499999999999999944e-01 -4.529999999999999999e-02
2.000000000000000111e-01 -4.800000000000000100e-02
2.999999999999999889e-01 -4.800000000000000100e-02
4.000000000000000222e-01 -4.399999999999999745e-02
5.000000000000000000e-01 -3.899999999999999994e-02
5.999999999999999778e-01 -3.200000000000000067e-02
6.999999999999999556e-01 -1.969999999999999876e-02
8.000000000000000444e-01 -1.099999999999999936e-02
9.000000000000000222e-01 -5.700000000000000205e-03
9.499999999999999556e-01 -2.700000000000000143e-03
1.000000000000000000e+00 0.000000000000000000e+00
