1.000000000000000000e+00 0.000000000000000000e+00
9.957200000000000495e-01 2.139999999999999975e-03
9.829599999999999449e-01 6.779999999999999569e-03
9.616400000000000503e-01 1.439000000000000001e-02
9.330100000000000060e-01 2.464999999999999830e-02
8.966699999999999671e-01 3.860999999999999849e-02
8.535599999999999854e-01 5.643999999999999712e-02
8.043799999999999839e-01 7.671000000000000041e-02
7.500000000000000000e-01 9.825000000000000400e-02
6.913399999999999546e-01 1.140100000000000002e-01
6.294100000000000250e-01 1.232499999999999984e-01
5.652599999999999847e-01 1.284200000000000064e-01
5.000000000000000000e-01 1.301499999999999879e-01
4.347400000000000153e-01 1.286100000000000021e-01
3.705899999999999750e-01 1.242400000000000032e-01
3.086599999999999899e-01 1.173000000000000015e-01
2.500000000000000000e-01 1.079699999999999965e-01
1.956199999999999883e-01 9.657000000000000306e-02
1.464399999999999868e-01 8.365999999999999825e-02
1.033300000000000052e-01 6.980000000000000093e-02
6.698999999999999400e-02 5.480999999999999761e-02
3.805999999999999661e-02 4.046000000000000291e-02
1.703999999999999959e-02 2.555999999999999939e-02
0.000000000000000000e+00 0.000000000000000000e+00
1.703999999999999959e-02 -1.868999999999999828e-02
3.805999999999999661e-02 -2.876000000000000084e-02
6.698999999999999400e-02 -3.751999999999999780e-02
1.033300000000000052e-01 -4.674999999999999989e-02
1.464399999999999868e-01 -5.491999999999999660e-02
1.956199999999999883e-01 -6.221999999999999753e-02
2.500000000000000000e-01 -6.840000000000000246e-02
3.086599999999999899e-01 -7.296999999999999320e-02
3.705899999999999750e-01 -7.552999999999999992e-02
4.347400000000000153e-01 -7.585000000000000075e-02
5.000000000000000000e-01 -7.298999999999999932e-02
5.652599999999999847e-01 -6.537999999999999368e-02
6.294100000000000250e-01 -5.469999999999999862e-02
6.913399999999999546e-01 -3.855999999999999706e-02
7.500000000000000000e-01 -2.416000000000000092e-02
8.043799999999999839e-01 -1.331000000000000065e-02
8.535599999999999854e-01 -4.590000000000000330e-03
8.966699999999999671e-01 6.999999999999999387e-05
9.330100000000000060e-01 2.650000000000000012e-03
9.616400000000000503e-01 2.779999999999999919e-03
9.829599999999999449e-01 2.040000000000000147e-03
9.957200000000000495e-01 5.699999999999999772e-04
1.000000000000000000e+00 0.000000000000000000e+00
