1.000000000000000000e+00 1.259799999999999939e-03
9.976161999999999530e-01 1.638300000000000086e-03
9.904340999999999839e-01 2.753400000000000031e-03
9.785433999999999521e-01 4.583900000000000127e-03
9.620533999999999475e-01 7.087999999999999683e-03
9.411230999999999902e-01 1.019330000000000062e-02
9.159515999999999769e-01 1.384649999999999943e-02
8.867971999999999522e-01 1.795350000000000071e-02
8.539092999999999822e-01 2.245029999999999942e-02
8.176356000000000179e-01 2.722130000000000036e-02
7.783054000000000361e-01 3.221120000000000233e-02
7.362969000000000319e-01 3.730399999999999688e-02
6.920184999999999809e-01 4.240309999999999913e-02
6.458989000000000535e-01 4.743159999999999737e-02
5.983861999999999792e-01 5.226240000000000052e-02
5.499188999999999883e-01 5.680849999999999789e-02
5.009748000000000534e-01 6.093210000000000293e-02
4.520220999999999822e-01 6.451569999999999527e-02
4.035249000000000197e-01 6.719200000000000172e-02
3.559632999999999825e-01 6.897319999999999840e-02
3.097725000000000062e-01 6.954230000000000134e-02
2.654047999999999963e-01 6.906220000000000414e-02
2.232890999999999904e-01 6.745579999999999632e-02
1.838365999999999889e-01 6.479669999999999874e-02
1.474242000000000052e-01 6.089889999999999887e-02
1.143857000000000068e-01 5.599690000000000223e-02
8.507170000000000010e-02 5.012520000000000170e-02
5.974009999999999737e-02 4.376970000000000166e-02
3.865520000000000067e-02 3.721630000000000077e-02
2.199399999999999966e-02 2.901180000000000078e-02
1.539530000000000065e-02 2.471680000000000058e-02
9.929699999999999638e-03 1.999369999999999967e-02
8.292600000000000665e-03 1.829959999999999920e-02
6.763599999999999821e-03 1.649389999999999884e-02
5.233299999999999758e-03 1.459809999999999927e-02
3.692700000000000149e-03 1.205239999999999957e-02
2.571799999999999954e-03 1.013009999999999952e-02
1.733200000000000062e-03 8.333300000000000082e-03
1.105899999999999939e-03 6.633100000000000281e-03
5.754000000000000000e-04 4.721399999999999729e-03
2.476000000000000011e-04 2.986400000000000166e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.611000000000000127e-04 -2.422899999999999967e-03
4.385999999999999816e-04 -3.827500000000000173e-03
9.137000000000000373e-04 -5.385299999999999983e-03
1.492000000000000054e-03 -6.744700000000000174e-03
2.279300000000000163e-03 -8.157499999999999821e-03
3.347500000000000215e-03 -9.524799999999999933e-03
4.823899999999999889e-03 -1.099860000000000074e-02
6.300299999999999997e-03 -1.247239999999999981e-02
7.780699999999999769e-03 -1.369620000000000039e-02
9.374399999999999747e-03 -1.472189999999999957e-02
1.471160000000000002e-02 -1.801770000000000108e-02
2.119570000000000135e-02 -2.089179999999999857e-02
3.763369999999999910e-02 -2.663549999999999945e-02
5.851889999999999870e-02 -3.256049999999999917e-02
8.365980000000000638e-02 -3.813339999999999785e-02
1.128038999999999986e-01 -4.288030000000000314e-02
1.457029999999999992e-01 -4.668719999999999815e-02
1.820075999999999916e-01 -4.952829999999999733e-02
2.213881000000000043e-01 -5.136870000000000325e-02
2.634645999999999932e-01 -5.221200000000000147e-02
3.078271000000000202e-01 -5.206179999999999836e-02
3.540439000000000225e-01 -5.101109999999999672e-02
4.016631999999999980e-01 -4.918279999999999874e-02
4.502346999999999877e-01 -4.720970000000000028e-02
4.992810999999999777e-01 -4.493420000000000053e-02
5.483320000000000416e-01 -4.237869999999999832e-02
5.969200000000000061e-01 -3.938570000000000265e-02
6.445629000000000497e-01 -3.607749999999999846e-02
6.908197000000000365e-01 -3.252719999999999917e-02
7.352385999999999644e-01 -2.884750000000000161e-02
7.773885000000000378e-01 -2.510139999999999941e-02
8.168581000000000314e-01 -2.137239999999999973e-02
8.532659000000000216e-01 -1.776449999999999904e-02
8.862809000000000381e-01 -1.432229999999999961e-02
9.155516999999999683e-01 -1.115020000000000074e-02
9.408271000000000273e-01 -8.304300000000000570e-03
9.618461000000000372e-01 -5.870300000000000171e-03
9.784076999999999913e-01 -3.895000000000000025e-03
9.903509000000000340e-01 -2.445899999999999984e-03
9.975650000000000350e-01 -1.561200000000000001e-03
1.000000000000000000e+00 -1.259799999999999939e-03
