1.000000000000000000e+00 6.999999999999999387e-05
9.968000000000000194e-01 5.000000000000000104e-04
9.872699999999999809e-01 1.940000000000000101e-03
9.716299999999999937e-01 4.420000000000000318e-03
9.503000000000000336e-01 8.000000000000000167e-03
9.237499999999999600e-01 1.264999999999999979e-02
8.924499999999999655e-01 1.823999999999999927e-02
8.569700000000000095e-01 2.455999999999999850e-02
8.178299999999999459e-01 3.128999999999999837e-02
7.755800000000000471e-01 3.814000000000000029e-02
7.307200000000000362e-01 4.488999999999999935e-02
6.837499999999999689e-01 5.133999999999999675e-02
6.352499999999999813e-01 5.734999999999999820e-02
5.856700000000000239e-01 6.282999999999999696e-02
5.355199999999999960e-01 6.761000000000000343e-02
4.852000000000000202e-01 7.152000000000000024e-02
4.351300000000000168e-01 7.438999999999999779e-02
3.857800000000000118e-01 7.607999999999999485e-02
3.376500000000000057e-01 7.653999999999999693e-02
2.912500000000000089e-01 7.581999999999999851e-02
2.470799999999999941e-01 7.399000000000000021e-02
2.055700000000000027e-01 7.109999999999999654e-02
1.671499999999999930e-01 6.718000000000000360e-02
1.320800000000000030e-01 6.212000000000000161e-02
1.006299999999999972e-01 5.582000000000000156e-02
7.308000000000000607e-02 4.827000000000000041e-02
4.975000000000000255e-02 3.969999999999999918e-02
3.082000000000000017e-02 3.046000000000000096e-02
1.636999999999999914e-02 2.109000000000000111e-02
6.470000000000000057e-03 1.226000000000000006e-02
1.069999999999999988e-03 4.539999999999999765e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000082e-05 -8.899999999999999491e-04
4.780000000000000394e-03 -7.669999999999999735e-03
1.511999999999999976e-02 -1.349999999999999985e-02
2.987000000000000072e-02 -1.892999999999999891e-02
4.877000000000000085e-02 -2.398000000000000131e-02
7.191999999999999782e-02 -2.849000000000000143e-02
9.940000000000000224e-02 -3.214999999999999802e-02
1.312800000000000078e-01 -3.474000000000000005e-02
1.675500000000000045e-01 -3.610000000000000014e-02
2.078200000000000047e-01 -3.627999999999999975e-02
2.515800000000000258e-01 -3.545000000000000234e-02
2.983299999999999841e-01 -3.395000000000000101e-02
3.475800000000000001e-01 -3.203000000000000291e-02
3.988300000000000178e-01 -2.985000000000000153e-02
4.516200000000000214e-01 -2.748000000000000095e-02
5.053299999999999459e-01 -2.493000000000000077e-02
5.593299999999999939e-01 -2.222000000000000017e-02
6.129499999999999948e-01 -1.949000000000000038e-02
6.654299999999999660e-01 -1.684000000000000080e-02
7.161800000000000388e-01 -1.439000000000000001e-02
7.645300000000000429e-01 -1.213000000000000016e-02
8.098999999999999533e-01 -9.979999999999999288e-03
8.516500000000000181e-01 -7.870000000000000259e-03
8.891799999999999704e-01 -5.790000000000000008e-03
9.219500000000000473e-01 -3.840000000000000097e-03
9.494299999999999962e-01 -2.220000000000000185e-03
9.712800000000000322e-01 -1.069999999999999988e-03
9.871499999999999719e-01 -3.899999999999999929e-04
9.967700000000000449e-01 -8.000000000000000654e-05
1.000000000000000000e+00 0.000000000000000000e+00
