1.000000000000000000e+00 0.000000000000000000e+00
9.987819999999999476e-01 7.999999999999999638e-06
9.951339999999999630e-01 6.200000000000000270e-05
9.890740000000000087e-01 2.059999999999999928e-04
9.806310000000000304e-01 4.850000000000000253e-04
9.698459999999999859e-01 9.370000000000000074e-04
9.567729999999999846e-01 1.596999999999999895e-03
9.414740000000000331e-01 2.495999999999999955e-03
9.240239999999999565e-01 3.657000000000000094e-03
9.045079999999999787e-01 5.099000000000000234e-03
8.830219999999999736e-01 6.830000000000000134e-03
8.596700000000000452e-01 8.855000000000000024e-03
8.345650000000000013e-01 1.116800000000000084e-02
8.078309999999999658e-01 1.375499999999999987e-02
7.795959999999999557e-01 1.659800000000000164e-02
7.500000000000000000e-01 1.966700000000000045e-02
7.191849999999999632e-01 2.292699999999999946e-02
6.873029999999999973e-01 2.633599999999999830e-02
6.545079999999999787e-01 2.984699999999999853e-02
6.209609999999999852e-01 3.340800000000000020e-02
5.868240000000000123e-01 3.696100000000000080e-02
5.522639999999999771e-01 4.044799999999999784e-02
5.174499999999999655e-01 4.380599999999999772e-02
4.825499999999999790e-01 4.697500000000000286e-02
4.477360000000000229e-01 4.989099999999999785e-02
4.131759999999999877e-01 5.249500000000000000e-02
3.790390000000000148e-01 5.473000000000000087e-02
3.454909999999999926e-01 5.654300000000000298e-02
3.126970000000000027e-01 5.788599999999999995e-02
2.808140000000000081e-01 5.871699999999999836e-02
2.500000000000000000e-01 5.899999999999999689e-02
2.204039999999999888e-01 5.870899999999999730e-02
1.921690000000000065e-01 5.782500000000000140e-02
1.654349999999999987e-01 5.633699999999999819e-02
1.403300000000000103e-01 5.424500000000000155e-02
1.169779999999999986e-01 5.155799999999999966e-02
9.549100000000000643e-02 4.829399999999999665e-02
7.597600000000000187e-02 4.447899999999999771e-02
5.852600000000000163e-02 4.014899999999999719e-02
4.322700000000000153e-02 3.534899999999999848e-02
3.015400000000000025e-02 3.013100000000000153e-02
1.936900000000000080e-02 2.455299999999999844e-02
1.092599999999999995e-02 1.867999999999999869e-02
4.865999999999999666e-03 1.257999999999999917e-02
1.217999999999999899e-03 6.329000000000000424e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.217999999999999899e-03 -6.329000000000000424e-03
4.865999999999999666e-03 -1.257999999999999917e-02
1.092599999999999995e-02 -1.867999999999999869e-02
1.936900000000000080e-02 -2.455299999999999844e-02
3.015400000000000025e-02 -3.013100000000000153e-02
4.322700000000000153e-02 -3.534899999999999848e-02
5.852600000000000163e-02 -4.014899999999999719e-02
7.597600000000000187e-02 -4.447899999999999771e-02
9.549199999999999355e-02 -4.829399999999999665e-02
1.169779999999999986e-01 -5.155799999999999966e-02
1.403300000000000103e-01 -5.424500000000000155e-02
1.654349999999999987e-01 -5.633699999999999819e-02
1.921690000000000065e-01 -5.782500000000000140e-02
2.204039999999999888e-01 -5.870899999999999730e-02
2.500000000000000000e-01 -5.899999999999999689e-02
2.808140000000000081e-01 -5.871699999999999836e-02
3.126970000000000027e-01 -5.788599999999999995e-02
3.454909999999999926e-01 -5.654300000000000298e-02
3.790390000000000148e-01 -5.473000000000000087e-02
4.131759999999999877e-01 -5.249500000000000000e-02
4.477360000000000229e-01 -4.989099999999999785e-02
4.825499999999999790e-01 -4.697500000000000286e-02
5.174499999999999655e-01 -4.380599999999999772e-02
5.522639999999999771e-01 -4.044799999999999784e-02
5.868240000000000123e-01 -3.696100000000000080e-02
6.209609999999999852e-01 -3.340800000000000020e-02
6.545090000000000074e-01 -2.984699999999999853e-02
6.873029999999999973e-01 -2.633599999999999830e-02
7.191849999999999632e-01 -2.292699999999999946e-02
7.500000000000000000e-01 -1.966700000000000045e-02
7.795959999999999557e-01 -1.659800000000000164e-02
8.078309999999999658e-01 -1.375499999999999987e-02
8.345650000000000013e-01 -1.116800000000000084e-02
8.596700000000000452e-01 -8.855000000000000024e-03
8.830219999999999736e-01 -6.830000000000000134e-03
9.045090000000000074e-01 -5.099000000000000234e-03
9.240239999999999565e-01 -3.657000000000000094e-03
9.414740000000000331e-01 -2.495999999999999955e-03
9.567729999999999846e-01 -1.596999999999999895e-03
9.698459999999999859e-01 -9.370000000000000074e-04
9.806310000000000304e-01 -4.850000000000000253e-04
9.890740000000000087e-01 -2.059999999999999928e-04
9.951339999999999630e-01 -6.200000000000000270e-05
9.987819999999999476e-01 -7.999999999999999638e-06
1.000000000000000000e+00 0.000000000000000000e+00
